3134 212372 149.98074 2.546305   1.0079 225.4  14.4    1.7213  -99.0000  -99.0000  -99.0000  -99.0000      1.6369  -99.0000  -99.0000    4.6863    0.8060   11.09
3135 212391 150.09900 2.546074   0.7263 222.1   6.9   -0.2669    2.4844    4.1740    2.6893    2.3835    -99.0000  -17.6713   -9.4290    5.2898    0.9098   11.35
3136 212391 150.09900 2.546074   0.7260 231.3   6.9    0.2867    3.0366  -99.0000  -99.0000  -99.0000      1.8060   -0.9479  -99.0000    5.2898    0.9098   11.38
3137 212399 150.36893 2.546646   0.6162  78.1  12.9    6.2344    3.9282    1.6880    1.5866   -1.3294    -99.0000  405.0240  525.4209    1.5378    0.2645   10.76
3138 212453 150.28262 2.545610   1.0004 285.3  13.6  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    3.7172    0.6394   11.59
3139 212470 150.07816 2.548734 -99.0000 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    3.8158    0.6563  -99.00
3140 212513 149.94266 2.547732   0.7244  86.3  12.6    6.3187    5.8457  -99.0000  -99.0000  -99.0000      1.1807  991.6683  -99.0000    1.5273    0.2627   10.87
3141 212566 150.32491 2.549026   0.6129 109.6   7.1    6.3460    4.3315    1.4112  -99.0000  -99.0000      1.2238 1026.9686  752.0394    1.2436    0.2139   11.02
3142 212637 149.98735 2.549439   0.7314 179.5  29.8    5.6581  -99.0000  -99.0000  -99.0000  -99.0000      1.4281  -99.0000  -99.0000    1.0851    0.1866   11.56
3143 212718 150.07712 2.548955   0.8897 194.0   9.6  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000   -1.7515 1018.0193    4.1665    0.7166   11.50
3144 212718 150.07712 2.548955   0.8895 235.1   9.3   -0.8602  -99.0000  -99.0000  -99.0000  -99.0000      1.8765  -99.0000  -99.0000    4.1665    0.7166   11.67
3145 212724 150.24632 2.549991   0.8885 288.1  17.4    2.9808  -99.0000  -99.0000  -99.0000  -99.0000      1.6153  -99.0000  -99.0000    2.0619    0.3546   12.04
3146 212849 150.12968 2.551379   0.7211  65.4   4.9    5.8660    4.8227  -99.0000  -99.0000  -99.0000      1.2071  816.9053  290.4655    1.1428    0.1966   10.60
3147 212849 150.12968 2.551379   0.7212  67.2  10.8    6.7191  -99.0000  -99.0000  -99.0000  -99.0000      1.2300  -99.0000  -99.0000    1.1428    0.1966   10.62
3148 212943 149.98532 2.553107   0.7268 133.4   7.1    2.1670  -99.0000  -99.0000  -99.0000  -99.0000      1.6934  -99.0000  -99.0000    6.0000    1.0320   10.78
3149 212999 150.02344 2.553989   0.8936 120.2  30.9   -0.8972    1.4749  -99.0000  -99.0000  -99.0000      1.4067   -5.5589  -99.0000    3.0310    0.5213   10.37
3150 213004 150.02788 2.552033   0.7460 236.8   5.8   -0.9691    2.2266  -99.0000  -99.0000  -99.0000      1.8036   -2.0847   19.6728    2.0066    0.3451   11.18
3151 213036 150.32185 2.552314   0.6112  93.5   3.9    5.0822    2.3464    2.0318  -99.0000  -99.0000      1.1940 1687.3185  657.4893    0.7561    0.1300   10.75
3152 213051 150.22871 2.553841   0.7548 118.3   9.8    2.0186    1.7876  -99.0000  -99.0000  -99.0000      1.3731   20.3229  -99.0000    1.4031    0.2413   11.10
3153 213107 150.14996 2.555119   0.8502  88.9   6.3    5.4177  -99.0000  -99.0000  -99.0000  -99.0000      1.2691  -99.0000  -99.0000    2.1096    0.3629   10.61
3154 213131 149.90025 2.556934 -99.0000 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.00
3155 213141 150.00031 2.555706   0.7516 152.2   9.1    0.1277    2.9569  -99.0000  -99.0000  -99.0000      1.7168   11.0159   87.7192    4.6966    0.8078   11.12
3156 213156 150.06973 2.556829   0.8038 -99.0 -99.0   -4.2074  -99.0000  -99.0000  -99.0000  -99.0000      1.3363   18.7031    0.0000    2.8685    0.4934  -99.00
3157 213170 150.26257 2.556248   0.9088 128.6  22.2    6.2543  -99.0000  -99.0000  -99.0000  -99.0000      1.2020  -99.0000  -99.0000    0.2096    0.0361   11.18
3158 213198 150.26096 2.555159   0.7797 167.9 -99.0    6.7585    4.6637  -99.0000  -99.0000  -99.0000      1.2197  553.7126  672.4914    1.7456    0.3002  -99.00
3159 213357 150.29286 2.558196   0.9536 102.8   6.4    5.8619  -99.0000  -99.0000  -99.0000  -99.0000      1.2919  -99.0000  -99.0000    2.7528    0.4735   11.05
3160 213449 149.97467 2.555515   0.7305 211.9   6.0   -0.5565  -99.0000  -99.0000  -99.0000  -99.0000      1.8703   42.4427  -99.0000    6.0000    1.0320   12.04
3161 213491 150.13846 2.559767   0.8928 149.7  25.2    3.5241  -99.0000  -99.0000  -99.0000  -99.0000      1.5366  -99.0000  -99.0000    2.6700    0.4592   10.90
3162 213551 149.94591 2.560830   0.7334 113.4  10.5    1.7566    3.4749  -99.0000  -99.0000  -99.0000      1.6427   -9.5942  -99.0000    4.3473    0.7477   10.70
3163 213568 149.90347 2.559557   0.6978 183.5  11.1    0.1450    1.4126  -99.0000  -99.0000  -99.0000      1.7347    7.2399  158.7901    6.0000    1.0320   11.45
3164 213587 150.12857 2.558800   0.8902 272.2   6.3    1.5248  -99.0000  -99.0000  -99.0000  -99.0000      1.7102  -99.0000  -99.0000    5.6879    0.9783   11.55
3165 213599 150.03831 2.559760   0.7365 149.4   8.2  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000   43.3769  -99.0000    4.0180    0.6911   10.98
3166 213718 149.93303 2.558975   0.9437 134.5 -99.0    6.1832  -99.0000  -99.0000  -99.0000  -99.0000      1.3756  -99.0000  -99.0000    2.4249    0.4171  -99.00
3167 213744 150.02681 2.562047   0.7456 158.8   4.8    2.2490    3.4598  -99.0000  -99.0000  -99.0000      1.5345   60.3097  405.7844    2.7995    0.4815   10.87
3168 213766 150.12384 2.562471   0.6975 119.4   8.9    4.5804    4.2287    1.5311  -99.0000  -99.0000    -99.0000  526.9364  383.4705    1.2673    0.2180   11.14
3169 213766 150.12384 2.562471   0.6982 133.1  11.4  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    1.2673    0.2180   11.24
3170 213772 150.18622 2.558995   0.6999 269.8   7.1   -1.2185    1.9389    3.9806    1.9645    2.3854    -99.0000   13.2213  214.0051    2.9797    0.5125   11.74
3171 213777 149.99190 2.562702   0.6948 -99.0 -99.0    4.9302  -99.0000  -99.0000  -99.0000  -99.0000      1.3525  118.7712  -99.0000    1.2719    0.2188  -99.00
3172 213848 150.29268 2.562516   0.7057 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -71.9409    5.4964    0.9454  -99.00
3173 213931 150.20007 2.561930 -99.0000 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    4.2070    0.7236  -99.00
3174 213986 149.91373 2.565571   0.7014 112.2   4.5    6.6942    5.0277  -99.0000  -99.0000  -99.0000      1.3609   58.5727  -99.0000    2.8493    0.4901   10.57
3175 213986 149.91373 2.565571   0.7012 109.6   5.2    6.6831    5.1884    1.5732  -99.0000  -99.0000      1.3575   40.2148  168.4046    2.8493    0.4901   10.55
3176 214034 150.26369 2.564910   0.7043  81.3   7.1    7.0282    5.2271  -99.0000  -99.0000  -99.0000      1.2557  426.9612  -99.0000    1.0554    0.1815   10.96
3177 214049 150.10649 2.565301   0.7285  83.7   6.9    3.6780    2.9526    1.8688    1.7062  -99.0000    -99.0000  322.5667  241.2959    6.0000    1.0320   10.91
3178 214049 150.10649 2.565301   0.7288  91.0   9.1    4.2450  -99.0000  -99.0000  -99.0000  -99.0000      1.3622  317.6181  -99.0000    6.0000    1.0320   10.99
3179 214145 150.10628 2.567834   0.7265 159.9  12.3    1.2116  -99.0000  -99.0000  -99.0000  -99.0000      1.7399   21.2987  -99.0000    4.4707    0.7690   10.69
3180 214220 149.98593 2.565031   0.6955 133.2  15.9    3.4834    4.5234  -99.0000  -99.0000  -99.0000      1.3982  247.5096  -99.0000    2.3690    0.4075   11.49
3181 214235 149.91161 2.568951   0.6609  82.9  12.9    5.0163    1.8071    0.7815    1.7618  -99.0000    -99.0000    4.8382   29.1602    1.7461    0.3003   10.27
3182 214296 150.04977 2.565858   0.6795 225.2 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000   52.0824  110.0246    6.0000    1.0320  -99.00
3183 214324 150.29745 2.568512   0.6549 213.7   5.8    1.3562    2.2776    3.5531  -99.0000  -99.0000      1.7518   -0.7968   80.8588    2.2372    0.3848   11.43
3184 214339 150.11092 2.570316   0.7237  70.1  12.1    0.9987    3.4299    3.7133  -99.0000  -99.0000    -99.0000   -6.2759   -3.9194    6.0000    1.0320   10.15
3185 214367 149.92007 2.570046   1.4286 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    0.3845    0.0661  -99.00
3186 214430 150.06264 2.569625   0.8908 255.6   8.6    1.1568  -99.0000  -99.0000  -99.0000  -99.0000      1.7899  -99.0000  -99.0000    3.2468    0.5584   11.52
3187 214444 150.34727 2.570119   0.9197 164.3   8.4    3.2164  -99.0000  -99.0000  -99.0000  -99.0000      1.3813  -99.0000  -99.0000    1.8870    0.3246   11.40
3188 214446 149.96227 2.567777   0.7361 158.1  11.6    3.5301    3.7287  -99.0000  -99.0000  -99.0000      1.4803  504.5110  -99.0000    3.9896    0.6862   11.61
3189 214503 150.05463 2.571853   0.8856 131.4  16.2    4.4758  -99.0000  -99.0000  -99.0000  -99.0000      1.7082  -99.0000  -99.0000    3.4942    0.6010   10.56
3190 214634 150.33833 2.572557   1.2860 160.6  20.7  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    6.0000    1.0320   10.90
3191 214653 150.13118 2.573020   0.6737  93.8  10.5    5.9373    5.2643    1.7394    1.7965  -99.0000    -99.0000  523.6696  271.9212    0.8135    0.1399   10.95
3192 214754 149.90858 2.572622   0.8911 141.4  12.8    4.7643  -99.0000  -99.0000  -99.0000  -99.0000      1.3350  -99.0000  -99.0000    2.8496    0.4901   11.33
3193 214761 150.19063 2.569145   0.6541 127.8  12.8  -99.0000    5.0464    1.0118    1.4436    1.1006    -99.0000  499.2068  253.8172    0.8844    0.1521   11.25
3194 214771 150.02864 2.575278   0.8917 119.1  15.3    2.9655    2.7492  -99.0000  -99.0000  -99.0000      1.5620   -5.1881  -99.0000    6.0000    1.0320   10.53
3195 214797 149.90025 2.576103 -99.0000 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.00
3196 214843 150.33707 2.575268   0.3062 106.1   7.1  -99.0000    2.8596    5.1405    3.6021    2.4473    -99.0000   20.8448  194.2076    5.7222    0.9842   10.58
3197 214899 150.12494 2.576346   0.6754 172.3   6.3   -1.3885    1.7209    4.2044    2.0878    2.5745    -99.0000   15.9454   30.2953    4.4633    0.7677   10.71
3198 214915 150.26236 2.571596   0.6093  54.3   3.4  -99.0000    3.9965    2.2800    1.5300    1.6967    -99.0000  961.9191  204.3538    0.9068    0.1560   10.58
3199 214915 150.26236 2.571596   0.6085  61.3   3.3    5.4579    4.2411    0.4616  -99.0000  -99.0000      1.2760  996.9540  150.8720    0.9068    0.1560   10.68
3200 214932 150.06284 2.574094   1.0225 136.7  21.3  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000      1.2425  -99.0000  -99.0000    1.6230    0.2792   11.75
3201 215012 150.17574 2.578219 -99.0000 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    3.4631    0.5957  -99.00
3202 215013 150.20906 2.575060   0.9968 199.8   8.6  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    4.6933    0.8072   11.82
3203 215014 150.08171 2.576758   0.6756 166.3  30.2    0.4896  -99.0000  -99.0000  -99.0000  -99.0000      1.5656  206.9570  -99.0000    3.2067    0.5516   11.52
3204 215026 150.13968 2.578701 -99.0000 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.00
3205 215058 150.33069 2.577910   0.6039 114.0   5.8    4.7835    4.6365    2.5019  -99.0000  -99.0000      1.3316  297.6331  128.6291    2.0650    0.3552   10.76
3206 215122 149.98991 2.578521   0.7268 172.5   8.6    2.6889  -99.0000  -99.0000  -99.0000  -99.0000      1.6779  -99.0000  -99.0000    4.3186    0.7428   11.35
3207 215173 150.19421 2.578822   0.7164 107.2   9.3    6.8898  -99.0000  -99.0000  -99.0000  -99.0000      1.1806  -99.0000  -99.0000    0.7758    0.1334   11.07
3208 215209 149.99324 2.574381   0.7286 205.5   8.6    0.0196  -99.0000  -99.0000  -99.0000  -99.0000      1.7767  -99.0000  -99.0000    4.3444    0.7472   11.36
3209 215290 150.17674 2.580880   0.8909 196.1  12.6   -0.0322    2.3484  -99.0000  -99.0000  -99.0000      1.8189   23.2372  -99.0000    4.1499    0.7138   11.28
3210 215424 150.26907 2.580785   0.8868 271.0  25.8    1.0604  -99.0000  -99.0000  -99.0000  -99.0000      1.9644  -99.0000  -99.0000    3.9635    0.6817   11.61
3211 215449 149.98245 2.581221   0.6963 225.3   7.6   -1.0624    2.1791  -99.0000  -99.0000  -99.0000      1.9735  -11.4106  -99.0000    5.1734    0.8898   11.58
3212 215498 150.34837 2.583601   0.8507 145.8  11.4    3.2035  -99.0000  -99.0000  -99.0000  -99.0000      1.6133  -99.0000  -99.0000    4.3303    0.7448   10.99
3213 215519 150.19083 2.583430   0.6142 182.2   7.8  -99.0000    1.7926    3.2266    2.1970    1.5645    -99.0000    4.7234   15.8856    1.9850    0.3414   10.78
3214 215537 150.01489 2.582705   0.6676 171.2  16.4    5.4477    5.1456    0.9396    0.6551  -99.0000    -99.0000  214.7605  152.8827    1.7454    0.3002   11.71
3215 215585 150.05196 2.580454   0.7484 289.7   8.1   -1.1747  -99.0000  -99.0000  -99.0000  -99.0000      1.8187  -99.0000  -99.0000    5.3309    0.9169   11.77
3216 215607 149.95068 2.585322   0.9568 -99.0 -99.0    5.8595  -99.0000  -99.0000  -99.0000  -99.0000      1.1355  -99.0000  -99.0000    6.0000    1.0320  -99.00
3217 215651 150.16588 2.582866   0.6989 201.6   7.6  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  132.6391  108.1050    6.0000    1.0320   11.49
3218 215711 150.05663 2.586552   0.6654 158.6   7.5   -1.7975    2.9977  -99.0000  -99.0000  -99.0000      1.8804    7.0233   25.2019    3.6422    0.6265   10.73
3219 215825 150.11137 2.586564   0.7542 185.9   4.7    9.1398    5.4698    1.8494  -99.0000  -99.0000      1.3301   41.5732  146.6661    6.0000    1.0320   10.45
3220 215835 150.24612 2.585822   0.6751 230.4   9.4    0.6804    2.9155  -99.0000  -99.0000  -99.0000      1.7371  166.4250  276.8662    1.5946    0.2743   11.74
3221 215951 149.98904 2.587795   0.6657 157.3   4.3  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -21.1345  -99.0000    4.4889    0.7721   11.22
3222 215992 150.09018 2.589502   0.6675 100.6  10.2    5.2453  -99.0000  -99.0000  -99.0000  -99.0000      1.2944  -99.0000  -99.0000    1.0492    0.1805   10.73
3223 216014 150.32697 2.590600   0.9946 134.3  35.7    6.6032  -99.0000  -99.0000  -99.0000  -99.0000      1.1150  -99.0000  -99.0000    0.9624    0.1655   10.95
3224 216017 150.20174 2.588722   0.9988 261.8  11.6   -0.8069  -99.0000  -99.0000  -99.0000  -99.0000      1.9446  -99.0000  -99.0000    3.8016    0.6539   11.89
3225 216033 149.99115 2.590315   0.8878 218.4  26.2    1.7897  -99.0000  -99.0000  -99.0000  -99.0000      1.6325  -99.0000  -99.0000    1.3411    0.2307   11.64
3226 216140 149.91528 2.592764   0.6667 -99.0 -99.0    7.2596    6.0507   -2.8545    5.4903    3.2769    -99.0000  -99.0000  -99.0000    4.7664    0.8198  -99.00
3227 216176 150.10938 2.590308   0.8599 153.8   5.4    5.5388    4.6778  -99.0000  -99.0000  -99.0000      1.2697 1084.2190  -99.0000    1.4885    0.2560   11.43
3228 216233 150.10002 2.593047   2.4797 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    0.2000    0.0344  -99.00
3229 216288 150.33875 2.593257   0.8511 175.4  17.5    7.2946  -99.0000  -99.0000  -99.0000  -99.0000      1.2728  -99.0000  -99.0000    4.8302    0.8308   11.34
3230 216296 150.18051 2.592248   0.9979 107.9 -99.0    4.3555  -99.0000  -99.0000  -99.0000  -99.0000      1.3307  -99.0000  -99.0000    1.4314    0.2462  -99.00
3231 216353 149.99821 2.592018   0.6946 185.9   5.7   -0.8193    1.9569    3.5631    3.1024  -99.0000    -99.0000    9.9753  142.3756    5.5850    0.9606   11.46
3232 216420 149.92285 2.594895   0.6654 142.7  18.3    4.0056    2.8272  -99.0000  -99.0000  -99.0000      1.3214  488.3900  -99.0000    6.0000    1.0320   11.31
3233 216523 150.30853 2.596068   0.6746  98.8   5.1    6.0847    5.4126  -99.0000  -99.0000  -99.0000      1.2277  976.5643  524.5211    0.8616    0.1482   10.99
3234 216528 149.96410 2.595428   0.6958 211.6   8.9    0.5901    2.9817  -99.0000  -99.0000  -99.0000      1.7795   89.1039  114.7798    6.0000    1.0320   11.49
3235 216569 150.34129 2.595079   0.6041 158.4  14.2  -99.0000    2.3092    2.3240    1.9706    3.1005    -99.0000   99.5355   81.8980    3.3617    0.5782   11.44
3236 216580 150.04659 2.594871   0.6963 160.6   5.7    3.6483    3.3715  -99.0000  -99.0000  -99.0000      1.3980  915.2156  491.6687    6.0000    1.0320   11.53
3237 216670 150.32265 2.598849   0.8851 107.9  21.9    6.1528  -99.0000  -99.0000  -99.0000  -99.0000      1.2060  -99.0000  -99.0000    0.7975    0.1372   10.84
3238 216717 150.19910 2.597633   0.9013 290.4   8.7    0.7644  -99.0000  -99.0000  -99.0000  -99.0000      1.7341  -99.0000  -99.0000    2.9141    0.5012   11.55
3239 216730 150.16000 2.595452   0.8943 238.9   4.1    5.0348  -99.0000  -99.0000  -99.0000  -99.0000      1.5258  -99.0000  -99.0000    1.6841    0.2897   11.42
3240 216730 150.16000 2.595452   0.8943 243.5   6.1    4.7775    4.1311  -99.0000  -99.0000  -99.0000      1.5298  -16.6165   36.3626    1.6841    0.2897   11.44
3241 216798 150.35269 2.600143 -99.0000 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    1.6841    0.2897  -99.00
3242 216804 149.92400 2.597925   0.6664 173.4   6.6    2.2128    3.6252  -99.0000  -99.0000  -99.0000      1.5815  350.4957  -99.0000    4.9977    0.8596   11.30
3243 216897 149.92725 2.599167   0.6785 225.0   4.3    1.1552    3.0211    3.2493    2.8792  -99.0000    -99.0000  -14.5294    5.8666    2.6333    0.4529   11.31
3244 216899 150.04880 2.599514   0.6976 195.1  10.9   -0.5592    1.5168  -99.0000  -99.0000  -99.0000      1.5244    1.9560   -1.1227    2.1472    0.3693   11.36
3245 217006 150.09068 2.600024   1.0324 275.0   9.8    0.9469  -99.0000  -99.0000  -99.0000  -99.0000      1.6727  -99.0000  -99.0000    2.9446    0.5065   11.29
3246 217020 150.16193 2.601267   0.8935 265.9  11.2    0.0238    2.2131  -99.0000  -99.0000  -99.0000      1.8517    5.0149   14.9922    4.2964    0.7390   11.56
3247 217098 150.31790 2.602105   0.9585 113.3 -99.0   -0.6594  -99.0000  -99.0000  -99.0000  -99.0000      1.1380  -99.0000  -99.0000    6.0000    1.0320  -99.00
3248 217260 150.04343 2.602881   0.6987 223.4   8.2   -0.6093    2.1624  -99.0000  -99.0000  -99.0000      1.9069   22.7648  113.2822    5.9569    1.0246   11.66
3249 217309 150.19936 2.603658   0.8945 142.7   8.2    0.8537  -99.0000  -99.0000  -99.0000  -99.0000      1.9005  -99.0000  -99.0000    4.6475    0.7994   11.06
3250 217328 150.32880 2.605446   0.9198 134.8  14.1    5.7271  -99.0000  -99.0000  -99.0000  -99.0000      1.3301  -99.0000  -99.0000    0.7163    0.1232   11.21
3251 217331 150.12331 2.603765   0.6807 171.0   9.6    6.4094    5.1087    1.4165    0.6589    1.6991    -99.0000  749.3831  306.9278    3.4074    0.5861   11.50
3252 217545 150.12874 2.606874   1.0143 239.2   6.4    4.2538  -99.0000  -99.0000  -99.0000  -99.0000      1.5356  -99.0000  -99.0000    1.2316    0.2118   11.56
3253 217564 150.05293 2.607338   0.8902 230.2  20.7    3.7673  -99.0000  -99.0000  -99.0000  -99.0000      1.6956  -99.0000  -99.0000    3.2513    0.5592   11.71
3254 217592 150.17366 2.610214   0.6585 127.5  45.2    6.7304    5.6404  -99.0000  -99.0000  -99.0000      1.1621  109.3420  176.8703    0.6454    0.1110   11.06
3255 217632 150.31856 2.609288   0.8252  65.0   6.4    5.7001  -99.0000  -99.0000  -99.0000  -99.0000      1.2204  -99.0000  -99.0000    0.3965    0.0682   10.66
3256 217653 150.17616 2.608166   0.9993 256.3   9.3   -0.5091  -99.0000  -99.0000  -99.0000  -99.0000      1.8219  -99.0000  -99.0000    6.0000    1.0320   11.52
3257 217682 150.05116 2.610197   0.6815 152.8  12.0    1.5055    1.9681  -99.0000  -99.0000  -99.0000      1.6971    2.5454   33.0830    3.1428    0.5406   10.47
3258 217768 150.36153 2.612079   0.7141 -99.0 -99.0    0.7432  -99.0000  -99.0000  -99.0000  -99.0000      1.0954  -99.0000  -99.0000    1.0864    0.1869  -99.00
3259 217785 149.92212 2.608048   0.8916 257.8  10.9  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    4.8635    0.8365   11.98
3260 217863 149.96362 2.610756   0.7326 122.9  11.4    3.2785    3.7133  -99.0000  -99.0000  -99.0000      1.4042  402.1884  -99.0000    2.8593    0.4918   11.25
3261 217911 150.21602 2.612462   0.8941 177.2  12.5    4.6050  -99.0000  -99.0000  -99.0000  -99.0000      1.4356  -99.0000  -99.0000    1.0406    0.1790   11.35
3262 217957 149.96307 2.613139   0.8914 131.4   7.6    1.2583  -99.0000  -99.0000  -99.0000  -99.0000      1.4964  -99.0000  -99.0000    6.0000    1.0320   11.20
3263 217985 150.15062 2.612666   0.8920 205.1   8.7    1.9570  -99.0000  -99.0000  -99.0000  -99.0000      1.5881  -99.0000  -99.0000    1.6776    0.2885   11.10
3264 218142 150.27368 2.614234   0.6712  88.0   7.1    4.6766    4.3040    1.4379    1.9231    1.3694    -99.0000 1073.1785   75.2747    1.6065    0.2763   11.23
3265 218207 150.05608 2.613222   0.6815 170.4   4.1   -0.0094    2.4474  -99.0000  -99.0000  -99.0000      1.8713  -11.5485  162.7592    2.9093    0.5004   11.35
3266 218287 150.12207 2.618296   0.9417 185.7  49.1    7.2360  -99.0000  -99.0000  -99.0000  -99.0000      1.3496    0.0000  -99.0000    0.5625    0.0967   11.37
3267 218351 150.00186 2.617397   0.6079  92.9   8.1  -99.0000    3.5856    1.1293   -0.1048    1.7148    -99.0000 2175.3599 2746.9460    1.0816    0.1860   10.70
3268 218367 149.95816 2.617475   0.8914 256.3 -99.0    1.7519  -99.0000  -99.0000  -99.0000  -99.0000      1.8423  -99.0000  -99.0000    6.0000    1.0320  -99.00
3269 218475 150.30046 2.619581   0.7806  80.3  19.4    5.4122  -99.0000  -99.0000  -99.0000  -99.0000      1.1533  346.0049  -99.0000    3.2187    0.5536   10.87
3270 218556 149.92447 2.621034 -99.0000 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    1.6644    0.6018  -99.00
3271 218593 150.19878 2.619572   1.0199 155.5   7.8  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    6.0000    1.0320   10.89
3272 218617 149.97675 2.620414   1.0015 165.7  22.5    6.3507  -99.0000  -99.0000  -99.0000  -99.0000      1.2884  -99.0000  -99.0000    1.0103    0.1738   11.36
3273 218650 149.90173 2.620092   0.9629 178.0 -99.0    3.5133  -99.0000  -99.0000  -99.0000  -99.0000      1.3901  -99.0000  -99.0000    3.5412    0.6091  -99.00
3274 218656 150.35521 2.619503   0.6178 206.3   8.6  -99.0000    1.3193    3.3604    2.5636    2.5091    -99.0000   16.3046   40.8118    1.6869    0.2901   11.12
3275 218673 150.26662 2.617183   0.6752 184.4  17.1    3.9824    4.6001    2.5064    3.9550  -99.0000    -99.0000  200.1173  156.7538    1.1616    0.1998   11.82
3276 218701 150.09605 2.621166   0.6947 173.4   5.4    1.4703    2.4177    3.8385    1.2798    1.9043    -99.0000   14.6412   51.3211    3.5900    0.6175   10.82
3277 218725 150.04684 2.620396   0.7362 242.1  11.6    0.9343    1.3043  -99.0000  -99.0000  -99.0000      1.7599  589.1187  -99.0000    4.7883    0.8236   11.73
3278 218729 150.29967 2.622540   0.8504 162.2   6.9    0.6976  -99.0000  -99.0000  -99.0000  -99.0000      1.8136  -99.0000  -99.0000    4.9366    0.8491   10.99
3279 218822 150.10629 2.624176 -99.0000 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    2.4314    0.6930  -99.00
3280 218942 149.96565 2.623019   0.7340 138.7  11.1    4.9919    4.7949  -99.0000  -99.0000  -99.0000      1.2531  690.5358  -99.0000    1.7663    0.3038   10.86
3281 218997 150.12984 2.624706   0.8957 163.2   6.3   -0.4960  -99.0000  -99.0000  -99.0000  -99.0000      1.6941  -99.0000  -99.0000    3.2382    0.5570   10.98
3282 219028 150.07787 2.624878   0.7552 133.0  15.9    4.7893  -99.0000  -99.0000  -99.0000  -99.0000      1.2690  -99.0000  -99.0000    1.3076    0.2249   11.27
3283 219067 150.14423 2.627383 -99.0000 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.00
3284 219083 150.18661 2.624258   0.7052 206.9   7.4   -0.1796    2.2953    3.2119    2.6829    2.2015    -99.0000   14.8295   44.7236    5.9840    1.0292   11.46
3285 219169 150.00929 2.626544   1.0017 189.5  19.6  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    5.8288    1.0026   11.79
3286 219193 150.27824 2.627088   0.8515 206.6   7.8    0.5765  -99.0000  -99.0000  -99.0000  -99.0000      1.8514  -99.0000  -99.0000    2.0737    0.3567   11.31
3287 219193 150.27824 2.627088   0.8516 189.1   8.9   -0.1348  -99.0000  -99.0000  -99.0000  -99.0000      1.6877  -99.0000  -99.0000    2.0737    0.3567   11.23
3288 219207 150.15327 2.627921   0.7521 185.4  11.7    3.9610    3.3819  -99.0000  -99.0000  -99.0000      1.4834   60.1956  -99.0000    2.2810    0.3923   11.26
3289 219324 150.07722 2.628223   0.6950 156.6   5.1   -0.3447  -99.0000  -99.0000  -99.0000  -99.0000      1.7534  222.5862  -99.0000    6.0000    1.0320   11.06
3290 219386 150.10922 2.630691   1.0340  86.3  20.5  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000      1.3522  -99.0000  -99.0000    1.3628    0.2344   10.61
